2025-08-02T17:45:18.671032,-0.3838,-0.6604,0.6267,18.08
2025-08-02T17:45:18.742194,-0.3853,-0.6633,0.6257,18.18
2025-08-02T17:45:18.814128,-0.3813,-0.6592,0.6384,18.08
2025-08-02T17:45:18.886282,-0.3821,-0.6602,0.6392,18.13
2025-08-02T17:45:18.957568,-0.3821,-0.6624,0.6135,18.18
2025-08-02T17:45:19.028674,-0.3872,-0.6604,0.6270,18.08
2025-08-02T17:45:19.098502,-0.3828,-0.6597,0.6343,18.13
2025-08-02T17:45:19.169546,-0.3857,-0.6582,0.6309,18.04
2025-08-02T17:45:19.240221,-0.3848,-0.6448,0.6294,18.08
2025-08-02T17:45:19.310406,-0.3855,-0.6528,0.6279,18.18
2025-08-02T17:45:19.381165,-0.3809,-0.6599,0.6331,18.04
2025-08-02T17:45:19.452149,-0.3789,-0.6550,0.6284,18.13
2025-08-02T17:45:19.523228,-0.3867,-0.6597,0.6321,18.08
2025-08-02T17:45:19.592833,-0.3838,-0.6572,0.6382,18.18
2025-08-02T17:45:19.664730,-0.3821,-0.6577,0.6143,17.99
2025-08-02T17:45:19.735476,-0.3816,-0.6443,0.6355,18.13
2025-08-02T17:45:19.805782,-0.3833,-0.6611,0.6301,18.13
2025-08-02T17:45:19.877092,-0.3821,-0.6626,0.6228,18.22
2025-08-02T17:45:19.948728,-0.3816,-0.6636,0.6265,18.13
2025-08-02T17:45:20.024565,-0.3860,-0.6577,0.6287,18.18
2025-08-02T17:45:20.093577,-0.3826,-0.6597,0.6348,18.08
2025-08-02T17:45:20.165523,-0.3833,-0.6584,0.6270,18.18
2025-08-02T17:45:20.236354,-0.3794,-0.6582,0.6289,18.13
2025-08-02T17:45:20.307093,-0.3838,-0.6616,0.6304,18.04
2025-08-02T17:45:20.377701,-0.3818,-0.6606,0.6279,18.13
2025-08-02T17:45:20.450209,-0.3889,-0.6575,0.6360,18.13
2025-08-02T17:45:20.521186,-0.3843,-0.6562,0.6243,18.13
2025-08-02T17:45:20.591874,-0.3752,-0.6626,0.6299,18.08
2025-08-02T17:45:20.662490,-0.3809,-0.6580,0.6328,18.04
2025-08-02T17:45:20.734397,-0.3840,-0.6614,0.6238,18.08
2025-08-02T17:45:20.803601,-0.3855,-0.6619,0.6216,18.08
2025-08-02T17:45:20.875482,-0.3813,-0.6699,0.6304,18.08
2025-08-02T17:45:20.946384,-0.3833,-0.6650,0.6367,18.18
2025-08-02T17:45:21.018386,-0.3787,-0.6438,0.6296,18.13
2025-08-02T17:45:21.089383,-0.3857,-0.6648,0.6309,18.13
2025-08-02T17:45:21.163441,-0.3823,-0.6558,0.6301,18.18
2025-08-02T17:45:21.234515,-0.3835,-0.6614,0.6399,18.04
2025-08-02T17:45:21.305016,-0.3838,-0.6589,0.6274,18.08
2025-08-02T17:45:21.376304,-0.3816,-0.6626,0.6287,18.08
2025-08-02T17:45:21.455347,-0.3804,-0.6580,0.6343,18.08
2025-08-02T17:45:21.525776,-0.3794,-0.6648,0.6360,18.08
2025-08-02T17:45:21.596818,-0.3853,-0.6560,0.6333,18.18
2025-08-02T17:45:21.668265,-0.3792,-0.6562,0.6309,18.13
2025-08-02T17:45:21.740139,-0.3860,-0.6602,0.6321,18.08
2025-08-02T17:45:21.809314,-0.3831,-0.6616,0.6328,18.08
2025-08-02T17:45:21.882268,-0.3875,-0.6582,0.6338,18.13
2025-08-02T17:45:21.953315,-0.3821,-0.6521,0.6318,18.04
2025-08-02T17:45:22.024988,-0.3799,-0.6550,0.6284,18.08
2025-08-02T17:45:22.095207,-0.3809,-0.6604,0.6360,18.04
2025-08-02T17:45:22.167747,-0.3850,-0.6655,0.6204,18.18
2025-08-02T17:45:22.238963,-0.3828,-0.6614,0.6389,18.08
2025-08-02T17:45:22.311738,-0.3794,-0.6614,0.6318,18.04
2025-08-02T17:45:22.382421,-0.3889,-0.6582,0.6321,18.13
2025-08-02T17:45:22.453774,-0.3816,-0.6550,0.6208,18.08
2025-08-02T17:45:22.523681,-0.3848,-0.6462,0.6333,18.18
2025-08-02T17:45:22.594485,-0.3838,-0.6609,0.6375,18.13
2025-08-02T17:45:22.665148,-0.3865,-0.6611,0.6360,18.13
2025-08-02T17:45:22.737887,-0.3855,-0.6587,0.6340,18.18
2025-08-02T17:45:22.808458,-0.3853,-0.6597,0.6301,18.08
2025-08-02T17:45:22.881282,-0.3870,-0.6602,0.6345,18.08
2025-08-02T17:45:22.952834,-0.3809,-0.6719,0.6262,18.08
2025-08-02T17:45:23.024661,-0.3833,-0.6599,0.6260,18.08
2025-08-02T17:45:23.095583,-0.3833,-0.6658,0.6279,18.08
2025-08-02T17:45:23.168253,-0.3757,-0.6616,0.6384,18.22
2025-08-02T17:45:23.239859,-0.3828,-0.6621,0.6362,18.18
2025-08-02T17:45:23.311362,-0.3896,-0.6611,0.6387,18.08
2025-08-02T17:45:23.383354,-0.3838,-0.6621,0.6343,18.13
2025-08-02T17:45:23.458694,-0.3831,-0.6602,0.6348,18.13
2025-08-02T17:45:23.527698,-0.3806,-0.6438,0.6360,18.13
2025-08-02T17:45:23.599081,-0.3901,-0.6599,0.6301,18.13
2025-08-02T17:45:23.670315,-0.3809,-0.6609,0.6294,18.13
2025-08-02T17:45:23.741864,-0.3816,-0.6582,0.6396,18.13
2025-08-02T17:45:23.810896,-0.3806,-0.6587,0.6348,18.04
2025-08-02T17:45:23.883537,-0.3826,-0.6414,0.6304,18.13
2025-08-02T17:45:23.955574,-0.3938,-0.6589,0.6301,18.13
2025-08-02T17:45:24.026367,-0.3774,-0.6614,0.6274,18.13
2025-08-02T17:45:24.098347,-0.3809,-0.6658,0.6404,18.13
2025-08-02T17:45:24.170546,-0.3828,-0.6633,0.6226,18.18
2025-08-02T17:45:24.242308,-0.3794,-0.6423,0.6299,18.22
2025-08-02T17:45:24.312692,-0.3892,-0.6565,0.6235,18.13
2025-08-02T17:45:24.383262,-0.3853,-0.6582,0.6243,18.08
2025-08-02T17:45:24.455197,-0.3826,-0.6584,0.6274,18.08
2025-08-02T17:45:24.525339,-0.3801,-0.6648,0.6372,18.13
2025-08-02T17:45:24.599653,-0.3872,-0.6616,0.6304,18.08
2025-08-02T17:45:24.669760,-0.3831,-0.6685,0.6340,18.08
2025-08-02T17:45:24.741750,-0.3860,-0.6650,0.6318,18.18
2025-08-02T17:45:24.811787,-0.3811,-0.6621,0.6279,18.08
2025-08-02T17:45:24.883686,-0.3857,-0.6555,0.6140,18.08
2025-08-02T17:45:24.954251,-0.3792,-0.6597,0.6221,18.08
2025-08-02T17:45:25.024698,-0.3804,-0.6614,0.6301,18.08
2025-08-02T17:45:25.095774,-0.3855,-0.6575,0.6338,18.13
2025-08-02T17:45:25.167512,-0.3848,-0.6646,0.6318,18.08
2025-08-02T17:45:25.237443,-0.3860,-0.6582,0.6313,18.13
2025-08-02T17:45:25.308534,-0.3843,-0.6550,0.6401,18.18
2025-08-02T17:45:25.379654,-0.3867,-0.6609,0.6284,18.08
2025-08-02T17:45:25.451443,-0.3867,-0.6599,0.6287,18.08
2025-08-02T17:45:25.521346,-0.3845,-0.6541,0.6331,18.08
2025-08-02T17:45:25.593642,-0.3799,-0.6565,0.6353,18.13
2025-08-02T17:45:25.664785,-0.3806,-0.6575,0.6394,18.04
2025-08-02T17:45:25.737096,-0.3862,-0.6614,0.6343,18.08
2025-08-02T17:45:25.807711,-0.3838,-0.6575,0.6353,18.08
2025-08-02T17:45:25.879473,-0.3875,-0.6697,0.6147,18.13
2025-08-02T17:45:25.950245,-0.3809,-0.6660,0.6265,18.18
2025-08-02T17:45:26.021051,-0.3855,-0.6633,0.6394,18.18
2025-08-02T17:45:26.091670,-0.3813,-0.6628,0.6099,17.99
2025-08-02T17:45:26.163470,-0.3828,-0.6604,0.6233,18.08
2025-08-02T17:45:26.233627,-0.3833,-0.6621,0.6277,18.08
2025-08-02T17:45:26.305380,-0.3865,-0.6619,0.6328,18.13
2025-08-02T17:45:26.375823,-0.3816,-0.6570,0.6267,18.04
2025-08-02T17:45:26.447527,-0.3813,-0.6555,0.6372,18.08
2025-08-02T17:45:26.517765,-0.3853,-0.6575,0.6396,18.13
2025-08-02T17:45:26.589467,-0.3845,-0.6665,0.6208,18.13
2025-08-02T17:45:26.660104,-0.3813,-0.6621,0.6372,18.08
2025-08-02T17:45:26.730499,-0.3843,-0.6602,0.6250,18.18
2025-08-02T17:45:26.801359,-0.3826,-0.6719,0.6272,18.13
2025-08-02T17:45:26.875253,-0.3840,-0.6416,0.6267,17.99
2025-08-02T17:45:26.945123,-0.3867,-0.6587,0.6282,17.99
2025-08-02T17:45:27.057452,-0.3870,-0.6565,0.6257,18.13
2025-08-02T17:45:27.124119,-0.3806,-0.6689,0.6348,18.13
2025-08-02T17:45:27.191428,-0.3882,-0.6626,0.6409,18.08
2025-08-02T17:45:27.258099,-0.3816,-0.6638,0.6226,18.08
2025-08-02T17:45:27.325371,-0.3850,-0.6594,0.6250,18.04
2025-08-02T17:45:27.392088,-0.3855,-0.6680,0.6313,18.04
2025-08-02T17:45:27.459337,-0.3879,-0.6648,0.6345,18.08
2025-08-02T17:45:27.526013,-0.3887,-0.6604,0.6313,18.22
2025-08-02T17:45:27.593385,-0.3838,-0.6614,0.6118,18.08
2025-08-02T17:45:27.660172,-0.3821,-0.6567,0.6145,18.13
2025-08-02T17:45:27.727563,-0.3840,-0.6653,0.6399,18.08
2025-08-02T17:45:27.796005,-0.3806,-0.6589,0.6323,18.08
2025-08-02T17:45:27.866387,-0.3784,-0.6445,0.6260,18.18
2025-08-02T17:45:27.937032,-0.3818,-0.6616,0.6282,18.18
2025-08-02T17:45:28.006128,-0.3818,-0.6567,0.6355,17.94
2025-08-02T17:45:28.073632,-0.3848,-0.6636,0.6328,18.13
2025-08-02T17:45:28.149891,-0.3853,-0.6597,0.6262,18.08
2025-08-02T17:45:28.216600,-0.3875,-0.6626,0.6230,17.99
2025-08-02T17:45:28.283867,-0.3884,-0.6621,0.6401,18.18
2025-08-02T17:45:28.350424,-0.3828,-0.6587,0.6262,18.13
2025-08-02T17:45:28.418354,-0.3843,-0.6602,0.6406,18.04
2025-08-02T17:45:28.485127,-0.3784,-0.6558,0.6311,18.08
2025-08-02T17:45:28.552185,-0.3875,-0.6602,0.6357,18.08
2025-08-02T17:45:28.618785,-0.3896,-0.6633,0.6262,18.08
2025-08-02T17:45:28.685584,-0.3650,-0.6602,0.6360,18.08
2025-08-02T17:45:28.752239,-0.3855,-0.6631,0.6316,17.99
2025-08-02T17:45:28.819457,-0.3833,-0.6558,0.6355,18.04
2025-08-02T17:45:28.887849,-0.3831,-0.6531,0.6313,18.13
2025-08-02T17:45:28.954774,-0.3845,-0.6582,0.6357,18.13
2025-08-02T17:45:29.021477,-0.3813,-0.6594,0.6282,18.18
2025-08-02T17:45:29.088651,-0.3848,-0.6614,0.6270,18.13
2025-08-02T17:45:29.155175,-0.3848,-0.6602,0.6343,18.08
2025-08-02T17:45:29.222080,-0.3806,-0.6646,0.6394,18.18
2025-08-02T17:45:29.288816,-0.3789,-0.6621,0.6328,18.13
2025-08-02T17:45:29.356063,-0.3811,-0.6638,0.6350,18.18
2025-08-02T17:45:29.422712,-0.3831,-0.6575,0.6313,18.18
2025-08-02T17:45:29.489749,-0.3828,-0.6631,0.6357,18.18
2025-08-02T17:45:29.556597,-0.3823,-0.6567,0.6311,18.18
2025-08-02T17:45:29.623899,-0.3833,-0.6575,0.6355,18.18
2025-08-02T17:45:29.690864,-0.3806,-0.6575,0.6292,18.08
2025-08-02T17:45:29.757871,-0.3833,-0.6655,0.6289,18.22
2025-08-02T17:45:29.824637,-0.3774,-0.6621,0.6379,18.18
2025-08-02T17:45:29.892233,-0.3882,-0.6597,0.6365,18.13
2025-08-02T17:45:29.960733,-0.3816,-0.6606,0.6343,18.04
2025-08-02T17:45:30.027783,-0.3809,-0.6614,0.6328,18.04
2025-08-02T17:45:30.094685,-0.3870,-0.6589,0.6238,18.08
2025-08-02T17:45:30.161916,-0.3838,-0.6621,0.6294,18.13
2025-08-02T17:45:30.228559,-0.3799,-0.6475,0.6326,18.04
2025-08-02T17:45:30.295661,-0.3865,-0.6606,0.6304,18.18
2025-08-02T17:45:30.362328,-0.3879,-0.6604,0.6387,18.08
2025-08-02T17:45:30.429638,-0.3845,-0.6626,0.6157,18.13
2025-08-02T17:45:30.496226,-0.3921,-0.6621,0.6375,18.13
2025-08-02T17:45:30.563113,-0.3838,-0.6555,0.6116,18.18
2025-08-02T17:45:30.629893,-0.3840,-0.6611,0.6233,18.18
2025-08-02T17:45:30.697580,-0.3845,-0.6638,0.6255,17.99
2025-08-02T17:45:30.764229,-0.3823,-0.6548,0.6270,18.04
2025-08-02T17:45:30.832102,-0.3848,-0.6624,0.6304,18.08
2025-08-02T17:45:30.899063,-0.3796,-0.6602,0.6313,18.13
2025-08-02T17:45:30.966656,-0.5374,-0.7002,0.7568,18.13
2025-08-02T17:45:31.035143,-0.5056,-0.1323,0.4858,18.18
2025-08-02T17:45:31.102341,-0.4287,-0.7322,0.6230,18.13
2025-08-02T17:45:31.169088,-0.5718,-0.8574,0.8828,18.04
2025-08-02T17:45:31.236385,-0.3804,-0.7849,0.5767,18.08
2025-08-02T17:45:31.303082,-0.3057,-0.9502,0.7456,18.08
2025-08-02T17:45:31.370034,-0.2717,-0.6895,0.5176,18.18
2025-08-02T17:45:31.436742,-0.1677,-0.6519,1.0049,18.08
2025-08-02T17:45:31.504126,-0.0059,-0.5193,0.6194,18.08
2025-08-02T17:45:31.570787,0.0469,-0.4551,0.8635,18.08
2025-08-02T17:45:31.638189,0.3684,0.0974,0.5361,18.18
2025-08-02T17:45:31.705008,0.3843,-0.2522,0.8435,18.18
2025-08-02T17:45:31.772590,0.7036,0.1477,-0.1411,18.13
2025-08-02T17:45:31.839183,0.4519,-0.4050,0.7600,18.13
2025-08-02T17:45:31.906386,0.0278,-0.1763,0.6318,18.18
2025-08-02T17:45:31.973151,-0.3806,-1.1750,1.2915,18.13
2025-08-02T17:45:32.041197,0.0845,-0.5632,0.0181,18.13
2025-08-02T17:45:32.114435,-0.2502,-0.4268,0.2878,18.04
2025-08-02T17:45:32.185123,-0.3374,-0.8872,0.8643,18.08
2025-08-02T17:45:32.254562,-0.6365,-0.8403,1.1245,18.04
2025-08-02T17:45:32.327468,-0.5417,-0.9553,0.3547,17.99
2025-08-02T17:45:32.397830,-0.3821,-0.6802,0.6052,18.13
2025-08-02T17:45:32.468227,-0.3972,-0.6731,0.5903,18.08
2025-08-02T17:45:32.538409,-0.3904,-0.6733,0.6211,18.13
2025-08-02T17:45:32.610226,-0.3853,-0.6731,0.6199,18.08
2025-08-02T17:45:32.681124,-0.3845,-0.6780,0.6116,18.08
2025-08-02T17:45:32.750721,-0.3940,-0.6785,0.6145,18.04
2025-08-02T17:45:32.821828,-0.3894,-0.6812,0.6194,18.13
2025-08-02T17:45:32.893364,-0.3850,-0.6765,0.6172,18.04
2025-08-02T17:45:32.963450,-0.3853,-0.6680,0.6118,18.13
2025-08-02T17:45:33.033890,-0.3884,-0.6753,0.6111,18.08
2025-08-02T17:45:33.105366,-0.3860,-0.6838,0.6160,18.13
2025-08-02T17:45:33.177017,-0.3867,-0.6753,0.6130,18.18
2025-08-02T17:45:33.248511,-0.3811,-0.6824,0.5999,18.13
2025-08-02T17:45:33.319687,-0.3867,-0.6792,0.6179,18.13
2025-08-02T17:45:33.390659,-0.3845,-0.6794,0.6218,18.18
2025-08-02T17:45:33.461464,-0.3821,-0.6792,0.5945,18.13
2025-08-02T17:45:33.532655,-0.3923,-0.6768,0.6040,18.08
2025-08-02T17:45:33.603308,-0.3882,-0.6746,0.6248,18.08
2025-08-02T17:45:33.673532,-0.4006,-0.6797,0.6150,18.13
2025-08-02T17:45:33.744469,-0.3879,-0.6758,0.6104,18.08
2025-08-02T17:45:33.815374,-0.3882,-0.6812,0.6079,18.13
2025-08-02T17:45:33.889825,-0.3826,-0.6746,0.6140,18.08
2025-08-02T17:45:33.957166,-0.3831,-0.6758,0.5942,18.13
2025-08-02T17:45:34.025709,-0.3831,-0.6841,0.6055,18.08
2025-08-02T17:45:34.092891,-0.3855,-0.6746,0.6206,18.13
2025-08-02T17:45:34.160274,-0.3855,-0.6746,0.6125,18.08
2025-08-02T17:45:34.228319,-0.3843,-0.6770,0.6021,18.13
2025-08-02T17:45:34.296364,-0.3904,-0.6787,0.6091,18.13
2025-08-02T17:45:34.366234,-0.3882,-0.6724,0.6038,18.13
2025-08-02T17:45:34.464990,-0.3879,-0.6736,0.5981,18.08
2025-08-02T17:45:34.533465,-0.3848,-0.6777,0.6245,18.04
2025-08-02T17:45:34.601108,-0.3796,-0.6809,0.6233,18.18
2025-08-02T17:45:34.668112,-0.3826,-0.6797,0.6157,18.13
2025-08-02T17:45:34.735784,-0.3845,-0.6753,0.6179,18.22
2025-08-02T17:45:34.803710,-0.3879,-0.6724,0.6147,18.13
2025-08-02T17:45:34.871916,-0.3843,-0.6807,0.6082,18.13
2025-08-02T17:45:34.938949,-0.3850,-0.6790,0.6072,17.99
2025-08-02T17:45:35.007223,-0.3816,-0.6843,0.6079,18.08
2025-08-02T17:45:35.075204,-0.3838,-0.6780,0.6072,18.08
2025-08-02T17:45:35.143386,-0.3821,-0.6826,0.6003,18.04
2025-08-02T17:45:35.211133,-0.3860,-0.6790,0.6016,18.08
2025-08-02T17:45:35.279104,-0.3806,-0.6794,0.6147,18.08
2025-08-02T17:45:35.346344,-0.3838,-0.6797,0.6130,18.08
2025-08-02T17:45:35.415413,-0.3772,-0.6741,0.6152,18.08
2025-08-02T17:45:35.484898,-0.3804,-0.6787,0.6050,18.13
2025-08-02T17:45:35.564186,-0.3811,-0.6790,0.6167,18.13
2025-08-02T17:45:35.631338,-0.3843,-0.6716,0.6077,18.08
2025-08-02T17:45:35.699760,-0.3809,-0.6875,0.6108,18.13
2025-08-02T17:45:35.768038,-0.3835,-0.6750,0.6042,18.13
2025-08-02T17:45:35.835886,-0.3879,-0.6802,0.6128,18.18
2025-08-02T17:45:35.903156,-0.3831,-0.6770,0.6086,18.22
2025-08-02T17:45:35.970737,-0.3840,-0.6824,0.5994,18.08
2025-08-02T17:45:36.037525,-0.3821,-0.6809,0.6172,18.08
2025-08-02T17:45:36.105017,-0.3845,-0.6743,0.6169,18.13
2025-08-02T17:45:36.172109,-0.3843,-0.6785,0.5981,18.18
2025-08-02T17:45:36.239363,-0.3765,-0.6609,0.6089,18.08
2025-08-02T17:45:36.306249,-0.3872,-0.6780,0.6099,18.08
2025-08-02T17:45:36.374708,-0.3823,-0.6785,0.6082,18.04
2025-08-02T17:45:36.441881,-0.3811,-0.6790,0.6204,18.08
2025-08-02T17:45:36.509594,-0.3853,-0.6794,0.6150,18.08
2025-08-02T17:45:36.578458,-0.3860,-0.6816,0.5962,18.08
2025-08-02T17:45:36.645615,-0.3862,-0.6775,0.6062,18.08
2025-08-02T17:45:36.712421,-0.3796,-0.6772,0.6108,18.13
2025-08-02T17:45:36.780099,-0.3867,-0.6777,0.6196,18.08
2025-08-02T17:45:36.847215,-0.3833,-0.6777,0.6118,18.13
2025-08-02T17:45:36.914162,-0.3855,-0.6790,0.6121,18.04
2025-08-02T17:45:36.981020,-0.3892,-0.6804,0.6133,18.13
2025-08-02T17:45:37.048295,-0.3789,-0.6792,0.6230,18.18
2025-08-02T17:45:37.114961,-0.3860,-0.6743,0.6086,18.18
2025-08-02T17:45:37.182041,-0.3816,-0.6770,0.6145,18.04
2025-08-02T17:45:37.248827,-0.3843,-0.6785,0.6179,18.04
2025-08-02T17:45:37.316277,-0.3813,-0.6570,0.6133,18.04
2025-08-02T17:45:37.383089,-0.3850,-0.6758,0.6155,18.13
2025-08-02T17:45:37.450315,-0.3835,-0.6768,0.6094,18.18
2025-08-02T17:45:37.517262,-0.3840,-0.6821,0.6206,18.08
2025-08-02T17:45:37.584572,-0.3779,-0.6846,0.6211,18.13
2025-08-02T17:45:37.653422,-0.3794,-0.6790,0.6052,17.94
2025-08-02T17:45:37.720487,-0.3857,-0.6602,0.6162,18.13
2025-08-02T17:45:37.787279,-0.3821,-0.6858,0.6030,18.08
2025-08-02T17:45:37.854716,-0.3833,-0.6799,0.6111,17.99
2025-08-02T17:45:37.921413,-0.3833,-0.6814,0.6062,18.08
2025-08-02T17:45:37.988330,-0.3850,-0.6780,0.6147,18.08
2025-08-02T17:45:38.055208,-0.3831,-0.6775,0.6077,18.04
2025-08-02T17:45:38.122520,-0.3860,-0.6770,0.6113,18.04
2025-08-02T17:45:38.189188,-0.3845,-0.6772,0.5957,18.08
2025-08-02T17:45:38.256108,-0.3850,-0.6797,0.6069,18.18
2025-08-02T17:45:38.322879,-0.3853,-0.6775,0.6101,18.04
2025-08-02T17:45:38.390320,-0.3821,-0.6780,0.6111,18.13
2025-08-02T17:45:38.457092,-0.3894,-0.6768,0.6072,18.13
2025-08-02T17:45:38.524130,-0.3899,-0.6814,0.6221,18.08
2025-08-02T17:45:38.591170,-0.3889,-0.6807,0.5955,18.18
2025-08-02T17:45:38.658541,-0.3870,-0.6772,0.6169,18.04
2025-08-02T17:45:38.727438,-0.3821,-0.6787,0.6030,18.08
2025-08-02T17:45:38.794593,-0.3867,-0.6733,0.6218,18.04
2025-08-02T17:45:38.906586,-0.3882,-0.6799,0.6086,17.94
2025-08-02T17:45:38.978294,-0.3806,-0.6753,0.6223,18.13
2025-08-02T17:45:39.050107,-0.4016,-0.6780,0.6099,18.08
2025-08-02T17:45:39.121068,-0.3838,-0.6755,0.6074,18.08
2025-08-02T17:45:39.193290,-0.3838,-0.6785,0.6111,18.22
2025-08-02T17:45:39.262780,-0.3821,-0.6770,0.6084,18.08
2025-08-02T17:45:39.334596,-0.3853,-0.6750,0.6125,18.08
2025-08-02T17:45:39.405570,-0.3835,-0.6731,0.6042,18.08
2025-08-02T17:45:39.475724,-0.3860,-0.6772,0.6021,18.13
2025-08-02T17:45:39.546865,-0.3806,-0.6755,0.5957,18.08
2025-08-02T17:45:39.618175,-0.3811,-0.6794,0.5969,18.08
2025-08-02T17:45:39.690365,-0.3774,-0.6799,0.6116,18.08
2025-08-02T17:45:39.760329,-0.3811,-0.6753,0.6096,18.13
2025-08-02T17:45:39.831263,-0.3838,-0.6724,0.6072,18.08
